# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -9.060e+000, 1.446e+001 [nm]
#                      end        -1.200e-001, 9.000e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   7.85659277295e-009             -1.8525959621021e-008
   7.90897005810e-009             -1.8567789700569e-008
   7.96134734326e-009             -1.8406572593776e-008
   8.01372462841e-009             -1.8557499418505e-008
   8.06610191356e-009             -1.8791653460280e-008
   8.11847919872e-009             -1.8701649583650e-008
   8.17085648387e-009             -1.8471175704384e-008
   8.22323376902e-009             -1.8595533967033e-008
   8.27561105418e-009             -1.8608910356805e-008
   8.32798833933e-009             -1.8682034300423e-008
   8.38036562448e-009             -1.8709788646126e-008
   8.43274290964e-009             -1.8748581308440e-008
   8.48512019479e-009             -1.8567776985222e-008
   8.53749747994e-009             -1.8606485137000e-008
   8.58987476509e-009             -1.8646486532587e-008
   8.64225205025e-009             -1.8882589588922e-008
   8.69462933540e-009             -1.8586052815209e-008
   8.74700662055e-009             -1.8530351998015e-008
   8.79938390571e-009             -1.8561937694801e-008
   8.85176119086e-009             -1.8620829598846e-008
   8.90413847601e-009             -1.8481614693979e-008
   8.95651576117e-009             -1.8645820682597e-008
   9.00889304632e-009             -1.8590829133651e-008
   9.06127033147e-009             -1.8788815767030e-008
   9.11364761662e-009             -1.8544653041604e-008
   9.16602490178e-009             -1.8600989005877e-008
   9.21840218693e-009             -1.8626656173921e-008
   9.27077947208e-009             -1.8671108716215e-008
   9.32315675724e-009             -1.8729362992138e-008
   9.37553404239e-009             -1.8764541859852e-008
   9.42791132754e-009             -1.8673805610259e-008
