# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-003 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -3.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -1.154e+001, -8.853e+000 [nm]
#                      end        2.652e+000, -9.594e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   6.22631284521e-009             -1.4862441656717e-009
   6.24052817134e-009             -1.5191393881127e-009
   6.25474349747e-009             -1.5583333591775e-009
   6.26895882361e-009             -1.5459743522151e-009
   6.28317414974e-009             -1.5551045914807e-009
   6.29738947587e-009             -1.5496000868365e-009
   6.31160480200e-009             -1.5529346090031e-009
   6.32582012813e-009             -1.5822571291228e-009
   6.34003545426e-009             -1.5918108514630e-009
   6.35425078039e-009             -1.6175608243266e-009
   6.36846610652e-009             -1.6174549147917e-009
   6.38268143265e-009             -1.6538436012343e-009
   6.39689675878e-009             -1.6479419746003e-009
   6.41111208491e-009             -1.6862624633658e-009
   6.42532741104e-009             -1.6514352835367e-009
   6.43954273717e-009             -1.6894381987626e-009
   6.45375806330e-009             -1.7116683465397e-009
   6.46797338943e-009             -1.7047347609670e-009
   6.48218871556e-009             -1.6668376002109e-009
   6.49640404170e-009             -1.6526527004605e-009
   6.51061936783e-009             -1.6484977282947e-009
   6.52483469396e-009             -1.7164584657849e-009
   6.53905002009e-009             -1.7060844485106e-009
   6.55326534622e-009             -1.7048935477368e-009
   6.56748067235e-009             -1.6927992370792e-009
   6.58169599848e-009             -1.6737713408488e-009
   6.59591132461e-009             -1.6604067360325e-009
   6.61012665074e-009             -1.6346567631689e-009
   6.62434197687e-009             -1.6369591713315e-009
   6.63855730300e-009             -1.6514087673867e-009
   6.65277262913e-009             -1.6508795298423e-009
   6.66698795526e-009             -1.6268762114469e-009
   6.68120328139e-009             -1.6156817441734e-009
   6.69541860752e-009             -1.6307136100730e-009
   6.70963393365e-009             -1.6012321481183e-009
   6.72384925979e-009             -1.6064192342880e-009
   6.73806458592e-009             -1.6443163950441e-009
   6.75227991205e-009             -1.5715390221588e-009
   6.76649523818e-009             -1.5483561537627e-009
   6.78071056431e-009             -1.5195099939525e-009
   6.79492589044e-009             -1.5154609313216e-009
   6.80914121657e-009             -1.5648964939757e-009
   6.82335654270e-009             -1.5658757307448e-009
   6.83757186883e-009             -1.6089333064554e-009
   6.85178719496e-009             -1.5896407139202e-009
   6.86600252109e-009             -1.5940073500907e-009
   6.88021784722e-009             -1.6012586642683e-009
   6.89443317335e-009             -1.6021054753524e-009
   6.90864849948e-009             -1.6178783978663e-009
   6.92286382561e-009             -1.6449250259734e-009
   6.93707915174e-009             -1.6701986385275e-009
   6.95129447788e-009             -1.6642970118935e-009
   6.96550980401e-009             -1.6914230333855e-009
   6.97972513014e-009             -1.6990978306378e-009
   6.99394045627e-009             -1.7400117849556e-009
   7.00815578240e-009             -1.7314372993844e-009
   7.02237110853e-009             -1.7305639721503e-009
   7.03658643466e-009             -1.7366772627890e-009
   7.05080176079e-009             -1.6911584921459e-009
   7.06501708692e-009             -1.6986743475632e-009
   7.07923241305e-009             -1.6877445765945e-009
   7.09344773918e-009             -1.7142883282420e-009
   7.10766306531e-009             -1.7241067468871e-009
   7.12187839144e-009             -1.7268061219743e-009
   7.13609371757e-009             -1.7520795794632e-009
   7.15030904370e-009             -1.7550701670052e-009
   7.16452436983e-009             -1.6886179038286e-009
   7.17873969597e-009             -1.6674727472902e-009
   7.19295502210e-009             -1.6721040797655e-009
   7.20717034823e-009             -1.6621533905007e-009
   7.22138567436e-009             -1.6646145854332e-009
   7.23560100049e-009             -1.6474656142908e-009
   7.24981632662e-009             -1.6252089503636e-009
   7.26403165275e-009             -1.5831834886570e-009
   7.27824697888e-009             -1.5650287645955e-009
   7.29246230501e-009             -1.5542312642466e-009
   7.30667763114e-009             -1.5826277349626e-009
   7.32089295727e-009             -1.5257555552110e-009
   7.33510828340e-009             -1.5171016762549e-009
   7.34932360953e-009             -1.5133967033137e-009
   7.36353893566e-009             -1.5335361069330e-009
   7.37775426179e-009             -1.5679663198375e-009
   7.39196958792e-009             -1.6171638574020e-009
   7.40618491406e-009             -1.6450838127433e-009
   7.42040024019e-009             -1.6803079594970e-009
   7.43461556632e-009             -1.6876121509095e-009
   7.44883089245e-009             -1.6988066181829e-009
   7.46304621858e-009             -1.7212220688800e-009
   7.47726154471e-009             -1.7768768317077e-009
   7.49147687084e-009             -1.8161236800074e-009
   7.50569219697e-009             -1.8269475414412e-009
   7.51990752310e-009             -1.8431703081146e-009
   7.53412284923e-009             -1.8581491417141e-009
   7.54833817536e-009             -1.8273445083658e-009
   7.56255350149e-009             -1.8452345361224e-009
   7.57676882762e-009             -1.8096397835290e-009
   7.59098415375e-009             -1.8246716494286e-009
   7.60519947988e-009             -1.8309172106871e-009
   7.61941480601e-009             -1.7628242025772e-009
   7.63363013215e-009             -1.7236567476624e-009
   7.64784545828e-009             -1.7022205337344e-009
   7.66206078441e-009             -1.7451988711253e-009
   7.67627611054e-009             -1.7547789545504e-009
   7.69049143667e-009             -1.7780942486315e-009
   7.70470676280e-009             -1.7813493774132e-009
   7.71892208893e-009             -1.7508886786894e-009
   7.73313741506e-009             -1.7336603141621e-009
   7.74735274119e-009             -1.6702249996123e-009
   7.76156806732e-009             -1.7407528415699e-009
   7.77578339345e-009             -1.7231803873529e-009
   7.78999871958e-009             -1.7318079052241e-009
   7.80421404571e-009             -1.7498830808355e-009
   7.81842937184e-009             -1.6939636217029e-009
   7.83264469797e-009             -1.7246094682814e-009
   7.84686002410e-009             -1.7161408922452e-009
   7.86107535024e-009             -1.7086513979128e-009
   7.87529067637e-009             -1.7203222254958e-009
