# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      -5.642e+000, 1.190e+001 [nm]
#                      end        -2.065e+001, 1.296e+001 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   4.54237448061e-009             -2.5545853711486e-008
   4.55741545571e-009             -2.5448384995891e-008
   4.57245643082e-009             -2.5535135604522e-008
   4.58749740592e-009             -2.5641231527857e-008
   4.60253838102e-009             -2.5689899672812e-008
   4.61757935612e-009             -2.5534632728062e-008
   4.63262033122e-009             -2.5393153716138e-008
   4.64766130632e-009             -2.5417474608073e-008
   4.66270228142e-009             -2.5622468327932e-008
   4.67774325653e-009             -2.5377354432539e-008
   4.69278423163e-009             -2.5393577199212e-008
   4.70782520673e-009             -2.5503113554250e-008
   4.72286618183e-009             -2.5368409496193e-008
   4.73790715693e-009             -2.5408556032812e-008
   4.75294813203e-009             -2.5514969684752e-008
   4.76798910713e-009             -2.5577319852998e-008
   4.78303008224e-009             -2.5578272573617e-008
   4.79807105734e-009             -2.5627099505342e-008
   4.81311203244e-009             -2.5488002294965e-008
   4.82815300754e-009             -2.5640755167548e-008
   4.84319398264e-009             -2.5604551784025e-008
   4.85823495774e-009             -2.5408952999736e-008
   4.87327593284e-009             -2.5584491773791e-008
   4.88831690794e-009             -2.5476649040922e-008
   4.90335788305e-009             -2.5730999085115e-008
   4.91839885815e-009             -2.5475987532758e-008
   4.93343983325e-009             -2.5445500472949e-008
   4.94848080835e-009             -2.5524946735102e-008
   4.96352178345e-009             -2.5553210780133e-008
   4.97856275855e-009             -2.5455398129914e-008
   4.99360373365e-009             -2.5452037091597e-008
   5.00864470876e-009             -2.5584729953946e-008
   5.02368568386e-009             -2.5281632526477e-008
   5.03872665896e-009             -2.5351763246445e-008
   5.05376763406e-009             -2.5407814976197e-008
   5.06880860916e-009             -2.5608177518647e-008
   5.08384958426e-009             -2.5621171517623e-008
   5.09889055936e-009             -2.5632260075362e-008
   5.11393153447e-009             -2.5524735071097e-008
   5.12897250957e-009             -2.5458864922700e-008
   5.14401348467e-009             -2.5681140039387e-008
   5.15905445977e-009             -2.5365498302036e-008
   5.17409543487e-009             -2.5543498271023e-008
   5.18913640997e-009             -2.5496629812836e-008
   5.20417738507e-009             -2.5653008264975e-008
   5.21921836018e-009             -2.5524682038797e-008
   5.23425933528e-009             -2.5413610693297e-008
   5.24930031038e-009             -2.5523094171099e-008
   5.26434128548e-009             -2.5472123617981e-008
   5.27938226058e-009             -2.5538311339918e-008
   5.29442323568e-009             -2.5455107072524e-008
   5.30946421078e-009             -2.5316327435687e-008
   5.32450518588e-009             -2.5431791778443e-008
   5.33954616099e-009             -2.5334005644373e-008
   5.35458713609e-009             -2.5364624974802e-008
   5.36962811119e-009             -2.5541539952550e-008
   5.38466908629e-009             -2.5677434911380e-008
   5.39971006139e-009             -2.5614317170370e-008
   5.41475103649e-009             -2.5573165035898e-008
   5.42979201159e-009             -2.5728484857883e-008
   5.44483298670e-009             -2.5559350586922e-008
   5.45987396180e-009             -2.5579304687621e-008
   5.47491493690e-009             -2.5591504907814e-008
   5.48995591200e-009             -2.5425969700259e-008
   5.50499688710e-009             -2.5606404348028e-008
   5.52003786220e-009             -2.5512137883980e-008
   5.53507883730e-009             -2.5431659507823e-008
   5.55011981241e-009             -2.5433776613066e-008
   5.56516078751e-009             -2.5463866705950e-008
   5.58020176261e-009             -2.5519944951852e-008
   5.59524273771e-009             -2.5429595279815e-008
   5.61028371281e-009             -2.5568824760812e-008
   5.62532468791e-009             -2.5401675324474e-008
   5.64036566301e-009             -2.5452936934981e-008
   5.65540663811e-009             -2.5586053125339e-008
   5.67044761322e-009             -2.5572820946208e-008
   5.68548858832e-009             -2.5640993347703e-008
   5.70052956342e-009             -2.5605054660485e-008
   5.71557053852e-009             -2.5484376715409e-008
   5.73061151362e-009             -2.5751879545349e-008
   5.74565248872e-009             -2.5490013645738e-008
   5.76069346382e-009             -2.5399849276621e-008
   5.77573443893e-009             -2.5472705887826e-008
   5.79077541403e-009             -2.5642660608786e-008
   5.80581638913e-009             -2.5435682054304e-008
   5.82085736423e-009             -2.5382435609174e-008
   5.83589833933e-009             -2.5386855122579e-008
   5.85093931443e-009             -2.5328130533890e-008
   5.86598028953e-009             -2.5359993797392e-008
   5.88102126464e-009             -2.5579913473616e-008
   5.89606223974e-009             -2.5556042425840e-008
   5.91110321484e-009             -2.5450740436353e-008
   5.92614418994e-009             -2.5345464807952e-008
   5.94118516504e-009             -2.5395059157376e-008
   5.95622614014e-009             -2.5355838825226e-008
   5.97126711524e-009             -2.5553766533827e-008
   5.98630809034e-009             -2.5456059793143e-008
   6.00134906545e-009             -2.5493533470824e-008
   6.01639004055e-009             -2.5446161981113e-008
   6.03143101565e-009             -2.5343559366714e-008
   6.04647199075e-009             -2.5588620229807e-008
   6.06151296585e-009             -2.5516160585526e-008
   6.07655394095e-009             -2.5457118268232e-008
   6.09159491605e-009             -2.5533468343438e-008
   6.10663589116e-009             -2.5638849726310e-008
   6.12167686626e-009             -2.5539237544387e-008
   6.13671784136e-009             -2.5370076757276e-008
   6.15175881646e-009             -2.5478395695390e-008
   6.16679979156e-009             -2.5456641907922e-008
   6.18184076666e-009             -2.5447114701732e-008
   6.19688174176e-009             -2.5455768580688e-008
   6.21192271687e-009             -2.5507215494115e-008
   6.22696369197e-009             -2.5399028826622e-008
   6.24200466707e-009             -2.5463893222100e-008
   6.25704564217e-009             -2.5391645241824e-008
   6.27208661727e-009             -2.5502901890245e-008
   6.28712759237e-009             -2.5560197398006e-008
   6.30216856747e-009             -2.5644380902169e-008
   6.31720954257e-009             -2.5555619097831e-008
   6.33225051768e-009             -2.5666531656562e-008
   6.34729149278e-009             -2.5634350819520e-008
   6.36233246788e-009             -2.5387834359348e-008
   6.37737344298e-009             -2.5567686892338e-008
   6.39241441808e-009             -2.5466936686877e-008
   6.40745539318e-009             -2.5555671975066e-008
   6.42249636828e-009             -2.5470244692893e-008
   6.43753734339e-009             -2.5476013893842e-008
   6.45257831849e-009             -2.5529154584503e-008
   6.46761929359e-009             -2.5524920218952e-008
   6.48266026869e-009             -2.5569354153422e-008
   6.49770124379e-009             -2.5457832808696e-008
   6.51274221889e-009             -2.5608574485571e-008
   6.52778319399e-009             -2.5338081223154e-008
   6.54282416910e-009             -2.5404903937106e-008
   6.55786514420e-009             -2.5490754702352e-008
   6.57290611930e-009             -2.5536538169300e-008
   6.58794709440e-009             -2.5623659228706e-008
   6.60298806950e-009             -2.5663911674859e-008
   6.61802904460e-009             -2.5542598582704e-008
   6.63307001970e-009             -2.5494380281909e-008
   6.64811099481e-009             -2.5688814681574e-008
   6.66315196991e-009             -2.5534421064057e-008
   6.67819294501e-009             -2.5643454542635e-008
   6.69323392011e-009             -2.5600555753694e-008
   6.70827489521e-009             -2.5662456077781e-008
   6.72331587031e-009             -2.5521241762161e-008
   6.73835684541e-009             -2.5346152832266e-008
   6.75339782051e-009             -2.5601111507389e-008
   6.76843879562e-009             -2.5480989316007e-008
   6.78347977072e-009             -2.5581157251624e-008
   6.79852074582e-009             -2.5441186714013e-008
   6.81356172092e-009             -2.5600052877235e-008
   6.82860269602e-009             -2.5430256943045e-008
   6.84364367112e-009             -2.5465825179488e-008
   6.85868464622e-009             -2.5411255407899e-008
   6.87372562133e-009             -2.5599788180930e-008
   6.88876659643e-009             -2.5694980849447e-008
   6.90380757153e-009             -2.5715411465521e-008
   6.91884854663e-009             -2.5537596799454e-008
   6.93388952173e-009             -2.5551675789670e-008
   6.94893049683e-009             -2.5560806028935e-008
   6.96397147193e-009             -2.5617784118222e-008
   6.97901244704e-009             -2.5448384995891e-008
   6.99405342214e-009             -2.5537808463459e-008
   7.00909439724e-009             -2.5568824760812e-008
   7.02413537234e-009             -2.5505971716107e-008
   7.03917634744e-009             -2.5278430274931e-008
   7.05421732254e-009             -2.5569830513731e-008
   7.06925829764e-009             -2.5435602660919e-008
   7.08429927274e-009             -2.5506024593342e-008
   7.09934024785e-009             -2.5438381429391e-008
   7.11438122295e-009             -2.5450925584208e-008
   7.12942219805e-009             -2.5486123369877e-008
   7.14446317315e-009             -2.5492845291445e-008
   7.15950414825e-009             -2.5431077237979e-008
   7.17454512335e-009             -2.5563479042938e-008
   7.18958609845e-009             -2.5502425529935e-008
   7.20462707356e-009             -2.5471118020127e-008
   7.21966804866e-009             -2.5489325621424e-008
   7.23470902376e-009             -2.5518754051078e-008
   7.24974999886e-009             -2.5549188233652e-008
   7.26479097396e-009             -2.5308070523655e-008
   7.27983194906e-009             -2.5452619361441e-008
   7.29487292416e-009             -2.5473102854750e-008
   7.30991389927e-009             -2.5641681527082e-008
   7.32495487437e-009             -2.5497000263611e-008
   7.33999584947e-009             -2.5325140101413e-008
   7.35503682457e-009             -2.5493083471600e-008
   7.37007779967e-009             -2.5481624463087e-008
   7.38511877477e-009             -2.5467518801656e-008
   7.40015974987e-009             -2.5340039541627e-008
   7.41520072497e-009             -2.5358511684163e-008
   7.43024170008e-009             -2.5378254275923e-008
   7.44528267518e-009             -2.5313628060599e-008
   7.46032365028e-009             -2.5286369613422e-008
   7.47536462538e-009             -2.5453730868830e-008
   7.49040560048e-009             -2.5525714152801e-008
   7.50544657558e-009             -2.5567342802649e-008
   7.52048755068e-009             -2.5502319620400e-008
   7.53552852579e-009             -2.5430812696739e-008
   7.55056950089e-009             -2.5542016312860e-008
   7.56561047599e-009             -2.5411149498364e-008
   7.58065145109e-009             -2.5403210159872e-008
   7.59569242619e-009             -2.5564087673867e-008
   7.61073340129e-009             -2.5587085239343e-008
   7.62577437639e-009             -2.5420809130239e-008
   7.64081535150e-009             -2.5412975546217e-008
   7.65585632660e-009             -2.5506315805796e-008
   7.67089730170e-009             -2.5400034424475e-008
   7.68593827680e-009             -2.5435258726294e-008
   7.70097925190e-009             -2.5366742235110e-008
   7.71602022700e-009             -2.5454048442370e-008
   7.73106120210e-009             -2.5434014793221e-008
   7.74610217721e-009             -2.5338716370234e-008
   7.76114315231e-009             -2.5307091286886e-008
   7.77618412741e-009             -2.5430680271054e-008
   7.79122510251e-009             -2.5506315805796e-008
   7.80626607761e-009             -2.5489034408969e-008
   7.82130705271e-009             -2.5461273240398e-008
   7.83634802781e-009             -2.5422449875173e-008
   7.85138900291e-009             -2.5571762316054e-008
   7.86642997802e-009             -2.5438487338926e-008
   7.88147095312e-009             -2.5571762316054e-008
   7.89651192822e-009             -2.5631122206888e-008
   7.91155290332e-009             -2.5587482206268e-008
   7.92659387842e-009             -2.5455874490223e-008
   7.94163485352e-009             -2.5473023461366e-008
   7.95667582862e-009             -2.5410037990975e-008
   7.97171680373e-009             -2.5475934500457e-008
   7.98675777883e-009             -2.5608547969421e-008
   8.00179875393e-009             -2.5376930949464e-008
   8.01683972903e-009             -2.5367562530044e-008
   8.03188070413e-009             -2.5384182263642e-008
   8.04692167923e-009             -2.5326436756656e-008
   8.06196265433e-009             -2.5296743630697e-008
   8.07700362944e-009             -2.5368674037433e-008
   8.09204460454e-009             -2.5647212547876e-008
   8.10708557964e-009             -2.5515419528912e-008
   8.12212655474e-009             -2.5404083487106e-008
   8.13716752984e-009             -2.5433988432136e-008
   8.15220850494e-009             -2.5644936655864e-008
   8.16724948004e-009             -2.5460823396238e-008
   8.18229045514e-009             -2.5679393384918e-008
   8.19733143025e-009             -2.5524443858643e-008
   8.21237240535e-009             -2.5682119121090e-008
   8.22741338045e-009             -2.5385346648266e-008
   8.24245435555e-009             -2.5329797794973e-008
   8.25749533065e-009             -2.5354250957528e-008
   8.27253630575e-009             -2.5313469273830e-008
   8.28757728085e-009             -2.5449549535580e-008
   8.30261825596e-009             -2.5543630696708e-008
   8.31765923106e-009             -2.5495465273147e-008
   8.33270020616e-009             -2.5414669323451e-008
