# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -2.600e+000 V
# Gap voltage range in Volt       -10;10
# Feedback loop enabled           No
# Regulator setpoint              9.901e-012 A
# Pre-amplifier range             0;3.29703e-009
# Loop gain                       7.000e+000 %
# Z-axis offset                   -2.000e-011 m
# Parameter mode                  Z before V
# Raster time                     1.000e-002 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      1.091e+001, 8.646e+000 [nm]
#                      end        1.099e+001, 9.515e+000 [nm]
# 
# 
#              Position                              I(r)
# ---------------------             ---------------------
   4.7508998246340e-010             -1.2735833665086e-009
   4.7596330963705e-010             -1.2710179539407e-009
   4.7683663681070e-010             -1.1866388618889e-009
   4.7770996398434e-010             -1.2088421066207e-009
   4.7858329115799e-010             -1.3009143688485e-009
   4.7945661833163e-010             -1.2541832600510e-009
   4.8032994550528e-010             -1.1773891395094e-009
   4.8120327267892e-010             -1.2212632271771e-009
   4.8207659985257e-010             -1.3085842101554e-009
   4.8294992702622e-010             -1.2140199702490e-009
   4.8382325419986e-010             -1.1744194059345e-009
   4.8469658137351e-010             -1.2715488572846e-009
   4.8556990854715e-010             -1.3083714637649e-009
   4.8644323572080e-010             -1.2044017561365e-009
   4.8731656289445e-010             -1.1981037644151e-009
   4.8818989006809e-010             -1.2720507526880e-009
   4.8906321724174e-010             -1.2661528706484e-009
   4.8993654441538e-010             -1.1800553981959e-009
   4.9080987158903e-010             -1.2558409362622e-009
   4.9168319876268e-010             -1.3088545440784e-009
   4.9255652593632e-010             -1.2634444941028e-009
   4.9342985310997e-010             -1.1838037249119e-009
   4.9430318028361e-010             -1.2423528089601e-009
   4.9517650745726e-010             -1.2637055978078e-009
   4.9604983463091e-010             -1.2287039926527e-009
   4.9692316180455e-010             -1.2298812261942e-009
   4.9779648897820e-010             -1.3095837159427e-009
   4.9866981615184e-010             -1.2450306806487e-009
   4.9954314332549e-010             -1.1867383891857e-009
   5.0041647049913e-010             -1.2188284040766e-009
   5.0128979767278e-010             -1.2855837107226e-009
   5.0216312484643e-010             -1.2084912892505e-009
   5.0303645202007e-010             -1.2047539429934e-009
   5.0390977919372e-010             -1.2558623874607e-009
   5.0478310636736e-010             -1.2785335729219e-009
   5.0565643354101e-010             -1.1683657048581e-009
   5.0652976071466e-010             -1.2144198772713e-009
   5.0740308788830e-010             -1.2986421600184e-009
   5.0827641506195e-010             -1.2852725531977e-009
   5.0914974223559e-010             -1.1688048157419e-009
   5.1002306940924e-010             -1.2329057054630e-009
   5.1089639658289e-010             -1.2777870828842e-009
   5.1176972375653e-010             -1.2335263746722e-009
   5.1264305093018e-010             -1.1684639639979e-009
   5.1351637810382e-010             -1.2679492764826e-009
   5.1438970527747e-010             -1.2647670498415e-009
   5.1526303245112e-010             -1.2118908773912e-009
   5.1613635962476e-010             -1.1784410066710e-009
   5.1700968679841e-010             -1.3025036566985e-009
   5.1788301397205e-010             -1.2419990253922e-009
   5.1875634114570e-010             -1.2069653693338e-009
   5.1962966831935e-010             -1.2154734946738e-009
   5.2050299549299e-010             -1.2887384248047e-009
   5.2137632266664e-010             -1.2153657519918e-009
   5.2224964984028e-010             -1.2040974445101e-009
   5.2312297701393e-010             -1.2414117274433e-009
   5.2399630418757e-010             -1.2526525730307e-009
   5.2486963136122e-010             -1.1702727950073e-009
   5.2574295853487e-010             -1.2328042007010e-009
   5.2661628570851e-010             -1.2862687872627e-009
   5.2748961288216e-010             -1.2574907763071e-009
   5.2836294005580e-010             -1.1564862639096e-009
   5.2923626722945e-010             -1.2482425247440e-009
   5.3010959440310e-010             -1.2638429072791e-009
   5.3098292157674e-010             -1.2169984519580e-009
   5.3185624875039e-010             -1.1837445406685e-009
   5.3272957592403e-010             -1.3068091050604e-009
   5.3360290309768e-010             -1.2574678788569e-009
   5.3447623027133e-010             -1.1701383258393e-009
   5.3534955744497e-010             -1.1948004057488e-009
   5.3622288461862e-010             -1.3064907454476e-009
   5.3709621179226e-010             -1.2428432418208e-009
   5.3796953896591e-010             -1.1805650775656e-009
   5.3884286613956e-010             -1.2185631934466e-009
   5.3971619331320e-010             -1.2957787505091e-009
   5.4058952048685e-010             -1.2086125210701e-009
   5.4146284766049e-010             -1.2009005619041e-009
   5.4233617483414e-010             -1.2558708577056e-009
   5.4320950200779e-010             -1.2744650872226e-009
   5.4408282918143e-010             -1.1873849972725e-009
   5.4495615635508e-010             -1.2476306558690e-009
   5.4582948352872e-010             -1.2986900598137e-009
   5.4670281070237e-010             -1.2560544948260e-009
   5.4757613787601e-010             -1.1789652928760e-009
   5.4844946504966e-010             -1.2453840588978e-009
   5.4932279222331e-010             -1.2745822627821e-009
   5.5019611939695e-010             -1.2193129797714e-009
   5.5106944657060e-010             -1.2062823976888e-009
   5.5194277374424e-010             -1.2822262911059e-009
   5.5281610091789e-010             -1.2270299609005e-009
   5.5368942809154e-010             -1.1926374119525e-009
   5.5456275526518e-010             -1.2379568593247e-009
   5.5543608243883e-010             -1.3264573572989e-009
   5.5630940961247e-010             -1.2378946843187e-009
   5.5718273678612e-010             -1.1896751829194e-009
   5.5805606395977e-010             -1.2626762719070e-009
   5.5892939113341e-010             -1.2896295277313e-009
   5.5980271830706e-010             -1.1948077598313e-009
   5.6067604548070e-010             -1.2032281489713e-009
   5.6154937265435e-010             -1.2721498731306e-009
   5.6242269982800e-010             -1.2691096984995e-009
   5.6329602700164e-010             -1.1752530994234e-009
   5.6416935417529e-010             -1.2204646536542e-009
   5.6504268134893e-010             -1.2886758690445e-009
   5.6591600852258e-010             -1.2372925523103e-009
   5.6678933569623e-010             -1.1666914965466e-009
   5.6766266286987e-010             -1.2603019012069e-009
   5.6853599004352e-010             -1.2979015778115e-009
   5.6940931721716e-010             -1.2183997654677e-009
   5.7028264439081e-010             -1.1898042017758e-009
   5.7115597156445e-010             -1.2594727199619e-009
   5.7202929873810e-010             -1.2500234117753e-009
   5.7290262591175e-010             -1.1884435337733e-009
   5.7377595308539e-010             -1.2229191285827e-009
   5.7464928025904e-010             -1.3061292531430e-009
   5.7552260743268e-010             -1.2245299443961e-009
   5.7639593460633e-010             -1.1854049297532e-009
   5.7726926177998e-010             -1.2497303078321e-009
   5.7814258895362e-010             -1.2659826228711e-009
   5.7901591612727e-010             -1.1886583604941e-009
   5.7988924330091e-010             -1.2051351377908e-009
   5.8076257047456e-010             -1.2762236095526e-009
   5.8163589764821e-010             -1.2633136758760e-009
   5.8250922482185e-010             -1.1846244865768e-009
   5.8338255199550e-010             -1.2438124699753e-009
   5.8425587916914e-010             -1.3088502068585e-009
   5.8512920634279e-010             -1.2188943067887e-009
   5.8600253351644e-010             -1.1913788827905e-009
   5.8687586069008e-010             -1.2647713609612e-009
   5.8774918786373e-010             -1.2908590228528e-009
   5.8862251503737e-010             -1.1862677094827e-009
   5.8949584221102e-010             -1.1804751873410e-009
   5.9036916938467e-010             -1.2837815490523e-009
   5.9124249655831e-010             -1.2650195558718e-009
   5.9211582373196e-010             -1.1645114102658e-009
   5.9298915090560e-010             -1.2212069093371e-009
   5.9386247807925e-010             -1.2981637976789e-009
   5.9473580525289e-010             -1.2394477606051e-009
   5.9560913242654e-010             -1.1571560995359e-009
   5.9648245960019e-010             -1.2414336100608e-009
   5.9735578677383e-010             -1.2689243618030e-009
   5.9822911394748e-010             -1.2158305745289e-009
   5.9910244112112e-010             -1.1920498591440e-009
   5.9997576829477e-010             -1.2796805549308e-009
   6.0084909546842e-010             -1.2350667478942e-009
   6.0172242264206e-010             -1.1838362578989e-009
   6.0259574981571e-010             -1.2191023382758e-009
   6.0346907698935e-010             -1.2934350596901e-009
   6.0434240416300e-010             -1.2203036345595e-009
   6.0521573133665e-010             -1.2000248503506e-009
   6.0608905851029e-010             -1.2553644991878e-009
   6.0696238568394e-010             -1.2701610574771e-009
   6.0783571285758e-010             -1.1743023823696e-009
   6.0870904003123e-010             -1.2200681933783e-009
   6.0958236720488e-010             -1.2879004969610e-009
   6.1045569437852e-010             -1.2634619658061e-009
   6.1132902155217e-010             -1.1712962867718e-009
   6.1220234872581e-010             -1.2580739673310e-009
   6.1307567589946e-010             -1.3097461782184e-009
   6.1394900307310e-010             -1.2234518067323e-009
   6.1482233024675e-010             -1.1628845690009e-009
   6.1569565742040e-010             -1.2716547990608e-009
   6.1656898459404e-010             -1.2855533578602e-009
   6.1744231176769e-010             -1.2153088753029e-009
   6.1831563894133e-010             -1.2125345192802e-009
   6.1918896611498e-010             -1.3048971725779e-009
   6.2006229328863e-010             -1.2519386912098e-009
   6.2093562046227e-010             -1.1914703973615e-009
   6.2180894763592e-010             -1.2228484833318e-009
   6.2268227480956e-010             -1.3020074925665e-009
   6.2355560198321e-010             -1.2207937143014e-009
   6.2442892915686e-010             -1.2040799728068e-009
   6.2530225633050e-010             -1.2650652003128e-009
   6.2617558350415e-010             -1.2903756124500e-009
   6.2704891067779e-010             -1.2169776839676e-009
   6.2792223785144e-010             -1.2405353572464e-009
   6.2879556502509e-010             -1.2782320509339e-009
   6.2966889219873e-010             -1.2446062779300e-009
   6.3054221937238e-010             -1.1811348792464e-009
   6.3141554654602e-010             -1.2502925021060e-009
   6.3228887371967e-010             -1.2709380032422e-009
   6.3316220089332e-010             -1.2198064816949e-009
   6.3403552806696e-010             -1.1895330065500e-009
   6.3490885524061e-010             -1.2970034524270e-009
   6.3578218241425e-010             -1.2574846658168e-009
   6.3665550958790e-010             -1.1930000695490e-009
   6.3752883676154e-010             -1.2051592511978e-009
   6.3840216393519e-010             -1.3046635062024e-009
   6.3927549110884e-010             -1.2364083966120e-009
   6.4014881828248e-010             -1.1938352599545e-009
   6.4102214545613e-010             -1.2484017674977e-009
   6.4189547262977e-010             -1.3121081007138e-009
   6.4276879980342e-010             -1.2078039573561e-009
   6.4364212697707e-010             -1.1971244693047e-009
   6.4451545415071e-010             -1.2611917866413e-009
   6.4538878132436e-010             -1.3040520933112e-009
   6.4626210849800e-010             -1.1924952340479e-009
   6.4713543567165e-010             -1.2285968333843e-009
   6.4800876284530e-010             -1.2708064496071e-009
   6.4888209001894e-010             -1.2575737699683e-009
   6.4975541719259e-010             -1.1897369034768e-009
   6.5062874436623e-010             -1.2494149911820e-009
   6.5150207153988e-010             -1.2697281599487e-009
   6.5237539871353e-010             -1.2276809814369e-009
   6.5324872588717e-010             -1.1944919856621e-009
   6.5412205306082e-010             -1.2817018283416e-009
   6.5499538023446e-010             -1.2508842125044e-009
   6.5586870740811e-010             -1.2092487336470e-009
   6.5674203458176e-010             -1.2249933974464e-009
   6.5761536175540e-010             -1.3009534191801e-009
   6.5848868892905e-010             -1.2223467399229e-009
   6.5936201610269e-010             -1.2107546225168e-009
   6.6023534327634e-010             -1.2588513168797e-009
   6.6110867044998e-010             -1.2942053361161e-009
   6.6198199762363e-010             -1.1892551926501e-009
   6.6285532479728e-010             -1.2132008298598e-009
   6.6372865197092e-010             -1.2989757344448e-009
   6.6460197914457e-010             -1.2827115515441e-009
   6.6547530631821e-010             -1.1823893260482e-009
   6.6634863349186e-010             -1.2371270701013e-009
   6.6722196066551e-010             -1.2975364345658e-009
   6.6809528783915e-010             -1.2543907833541e-009
   6.6896861501280e-010             -1.2020591569151e-009
   6.6984194218644e-010             -1.2909778718882e-009
   6.7071526936009e-010             -1.3172759987159e-009
   6.7158859653374e-010             -1.2349691473978e-009
   6.7246192370738e-010             -1.2033377677888e-009
   6.7333525088103e-010             -1.3022659064275e-009
   6.7420857805467e-010             -1.2949720107305e-009
   6.7508190522832e-010             -1.2210433554636e-009
   6.7595523240197e-010             -1.2264576244410e-009
   6.7682855957561e-010             -1.2891699282816e-009
   6.7770188674926e-010             -1.2657131011214e-009
   6.7857521392290e-010             -1.2119061935346e-009
   6.7944854109655e-010             -1.2824769977657e-009
   6.8032186827020e-010             -1.3045382918171e-009
   6.8119519544384e-010             -1.2202682367044e-009
   6.8206852261749e-010             -1.2316630251932e-009
   6.8294184979113e-010             -1.3027323272109e-009
   6.8381517696478e-010             -1.2699221173494e-009
   6.8468850413842e-010             -1.1929846275111e-009
   6.8556183131207e-010             -1.2331958938734e-009
   6.8643515848572e-010             -1.3129047981013e-009
   6.8730848565936e-010             -1.2263786118102e-009
   6.8818181283301e-010             -1.1918901849713e-009
   6.8905514000665e-010             -1.2817214295047e-009
   6.8992846718030e-010             -1.3240203279737e-009
   6.9080179435395e-010             -1.1960494759333e-009
   6.9167512152759e-010             -1.2106257817551e-009
   6.9254844870124e-010             -1.3024775888558e-009
   6.9342177587488e-010             -1.2873108407927e-009
   6.9429510304853e-010             -1.1771141413479e-009
   6.9516843022218e-010             -1.2322404097160e-009
   6.9604175739582e-010             -1.3117060626964e-009
   6.9691508456947e-010             -1.2554673488717e-009
   6.9778841174311e-010             -1.1814651312857e-009
   6.9866173891676e-010             -1.2875369258615e-009
   6.9953506609041e-010             -1.3138647208082e-009
   7.0040839326405e-010             -1.2405285865776e-009
   7.0128172043770e-010             -1.2096724024928e-009
   7.0215504761134e-010             -1.3088862142273e-009
   7.0302837478499e-010             -1.2765121490517e-009
   7.0390170195864e-010             -1.2048592506912e-009
   7.0477502913228e-010             -1.2244554455446e-009
   7.0564835630593e-010             -1.3058451015286e-009
   7.0652168347957e-010             -1.2267624933809e-009
   7.0739501065322e-010             -1.2066231481031e-009
   7.0826833782686e-010             -1.2618923297841e-009
   7.0914166500051e-010             -1.2890983956278e-009
   7.1001499217416e-010             -1.1924675188293e-009
   7.1088831934780e-010             -1.2212711892380e-009
   7.1176164652145e-010             -1.2891608009287e-009
   7.1263497369509e-010             -1.2714035105227e-009
   7.1350830086874e-010             -1.1674868751122e-009
   7.1438162804239e-010             -1.2813121648346e-009
   7.1525495521603e-010             -1.3093471831638e-009
   7.1612828238968e-010             -1.2522871242605e-009
   7.1700160956332e-010             -1.1850058840336e-009
   7.1787493673697e-010             -1.2991697931753e-009
   7.1874826391062e-010             -1.3035717013063e-009
   7.1962159108426e-010             -1.2192797620409e-009
   7.2049491825791e-010             -1.1879396870047e-009
   7.2136824543155e-010             -1.3115697665225e-009
   7.2224157260520e-010             -1.2620058283023e-009
   7.2311489977885e-010             -1.1989253873828e-009
   7.2398822695249e-010             -1.2180867563721e-009
   7.2486155412614e-010             -1.3291464382060e-009
   7.2573488129978e-010             -1.2325014366561e-009
   7.2660820847343e-010             -1.1947724878708e-009
   7.2748153564707e-010             -1.2325962459789e-009
   7.2835486282072e-010             -1.3173754492477e-009
   7.2922818999437e-010             -1.1943535108989e-009
   7.3010151716801e-010             -1.2338690257867e-009
   7.3097484434166e-010             -1.2875957800156e-009
   7.3184817151530e-010             -1.2812208529231e-009
   7.3272149868895e-010             -1.1888577943065e-009
   7.3359482586260e-010             -1.2561589151208e-009
   7.3446815303624e-010             -1.2783976590374e-009
   7.3534148020989e-010             -1.2629254831855e-009
   7.3621480738353e-010             -1.1976730976762e-009
   7.3708813455718e-010             -1.3108074275926e-009
   7.3796146173083e-010             -1.2873686555494e-009
   7.3883478890447e-010             -1.2293313803306e-009
   7.3970811607812e-010             -1.2086488078633e-009
   7.4058144325176e-010             -1.3227131390433e-009
   7.4145477042541e-010             -1.2439429335481e-009
   7.4232809759906e-010             -1.2093955527606e-009
   7.4320142477270e-010             -1.2441731762067e-009
   7.4407475194635e-010             -1.3301333146232e-009
   7.4494807911999e-010             -1.2188640306912e-009
   7.4582140629364e-010             -1.1941205799316e-009
   7.4669473346729e-010             -1.2729227872003e-009
   7.4756806064093e-010             -1.3184027454832e-009
   7.4844138781458e-010             -1.1963497558644e-009
   7.4931471498822e-010             -1.2307865536666e-009
   7.5018804216187e-010             -1.2946613844191e-009
   7.5106136933551e-010             -1.2962767646766e-009
   7.5193469650916e-010             -1.1748343512110e-009
   7.5280802368281e-010             -1.2545867688848e-009
   7.5368135085645e-010             -1.2933977089346e-009
   7.5455467803010e-010             -1.2528587514119e-009
   7.5542800520374e-010             -1.1984603360862e-009
   7.5630133237739e-010             -1.2974330030035e-009
   7.5717465955104e-010             -1.2801493845984e-009
   7.5804798672468e-010             -1.2222789856402e-009
   7.5892131389833e-010             -1.2178078524099e-009
   7.5979464107197e-010             -1.3116896810554e-009
   7.6066796824562e-010             -1.2644740733280e-009
   7.6154129541927e-010             -1.2164479459157e-009
   7.6241462259291e-010             -1.2543761012892e-009
   7.6328794976656e-010             -1.3195016511374e-009
   7.6416127694020e-010             -1.2093673293580e-009
   7.6503460411385e-010             -1.2255523215334e-009
   7.6590793128750e-010             -1.2727087972175e-009
   7.6678125846114e-010             -1.2822511168917e-009
   7.6765458563479e-010             -1.1897404269882e-009
   7.6852791280843e-010             -1.2421608551247e-009
   7.6940123998208e-010             -1.3202595776177e-009
   7.7027456715573e-010             -1.2660581872202e-009
   7.7114789432937e-010             -1.1731632365271e-009
   7.7202122150302e-010             -1.2727357263630e-009
   7.7289454867666e-010             -1.2405204464220e-009
   7.7376787585031e-010             -1.1606415723059e-009
   7.7464120302395e-010             -1.1207713357823e-009
   7.7551453019760e-010             -1.2208839085152e-009
   7.7638785737125e-010             -1.2223997123464e-009
   7.7726118454489e-010             -1.1330722900168e-009
   7.7813451171854e-010             -1.1296684920861e-009
   7.7900783889218e-010             -1.2264713162380e-009
   7.7988116606583e-010             -1.1860680469108e-009
   7.8075449323948e-010             -1.1338087391986e-009
   7.8162782041312e-010             -1.1767532324570e-009
   7.8250114758677e-010             -1.2150111823507e-009
   7.8337447476041e-010             -1.1549149037467e-009
   7.8424780193406e-010             -1.1308330716928e-009
   7.8512112910771e-010             -1.1982824302372e-009
   7.8599445628135e-010             -1.2092466041872e-009
   7.8686778345500e-010             -1.1382273314245e-009
   7.8774111062864e-010             -1.1632724070373e-009
   7.8861443780229e-010             -1.2141423688958e-009
   7.8948776497594e-010             -1.1656497209057e-009
   7.9036109214958e-010             -1.1252713510586e-009
   7.9123441932323e-010             -1.1943553102694e-009
   7.9210774649687e-010             -1.2195949266964e-009
   7.9298107367052e-010             -1.1421295764770e-009
   7.9385440084417e-010             -1.1452579187271e-009
   7.9472772801781e-010             -1.2369568729889e-009
   7.9560105519146e-010             -1.2223139029467e-009
   7.9647438236510e-010             -1.1214918608423e-009
   7.9734770953875e-010             -1.1637611172924e-009
   7.9822103671239e-010             -1.2459903500313e-009
   7.9909436388604e-010             -1.1925222138583e-009
   7.9996769105969e-010             -1.1110425141198e-009
   8.0084101823333e-010             -1.1790739229608e-009
   8.0171434540698e-010             -1.2332858869630e-009
   8.0258767258062e-010             -1.1596791915852e-009
   8.0346099975427e-010             -1.1286663747551e-009
   8.0433432692792e-010             -1.2227917601728e-009
   8.0520765410156e-010             -1.2024036596002e-009
   8.0608098127521e-010             -1.1455048976808e-009
   8.0695430844885e-010             -1.1503480476907e-009
   8.0782763562250e-010             -1.2322250674726e-009
   8.0870096279615e-010             -1.1685893810426e-009
   8.0957428996979e-010             -1.1453915772572e-009
   8.1044761714344e-010             -1.1937482345980e-009
   8.1132094431708e-010             -1.2486679177307e-009
   8.1219427149073e-010             -1.1542005152771e-009
   8.1306759866438e-010             -1.1630812147102e-009
   8.1394092583802e-010             -1.2096176813637e-009
   8.1481425301167e-010             -1.2022039724635e-009
   8.1568758018531e-010             -1.1495122477715e-009
   8.1656090735896e-010             -1.2030832320932e-009
   8.1743423453260e-010             -1.2248313650544e-009
   8.1830756170625e-010             -1.1737982316118e-009
   8.1918088887990e-010             -1.1149325873213e-009
   8.2005421605354e-010             -1.2262446492909e-009
   8.2092754322719e-010             -1.2249698152529e-009
   8.2180087040083e-010             -1.1532318705362e-009
   8.2267419757448e-010             -1.1487509236743e-009
   8.2354752474813e-010             -1.2513305239408e-009
   8.2442085192177e-010             -1.1946005144173e-009
   8.2529417909542e-010             -1.1475806388963e-009
   8.2616750626906e-010             -1.1829108471796e-009
   8.2704083344271e-010             -1.2795031818305e-009
   8.2791416061636e-010             -1.1813987464897e-009
   8.2878748779000e-010             -1.1361668572229e-009
   8.2966081496365e-010             -1.1924010572683e-009
   8.3053414213729e-010             -1.2398196238548e-009
   8.3140746931094e-010             -1.1360341367604e-009
   8.3228079648459e-010             -1.1627217766358e-009
   8.3315412365823e-010             -1.2102614752474e-009
   8.3402745083188e-010             -1.2172386095779e-009
   8.3490077800552e-010             -1.1273932663933e-009
   8.3577410517917e-010             -1.1904783976514e-009
   8.3664743235282e-010             -1.2375784787305e-009
   8.3752075952646e-010             -1.1924469534984e-009
   8.3839408670011e-010             -1.1408314151051e-009
   8.3926741387375e-010             -1.2284115488880e-009
   8.4014074104740e-010             -1.2063881890058e-009
   8.4101406822104e-010             -1.1635326233394e-009
   8.4188739539469e-010             -1.1512255831795e-009
   8.4276072256834e-010             -1.2452682528251e-009
   8.4363404974198e-010             -1.1758928616117e-009
   8.4450737691563e-010             -1.1485414229060e-009
   8.4538070408927e-010             -1.1806723642638e-009
   8.4625403126292e-010             -1.2624844961663e-009
   8.4712735843657e-010             -1.1533430108351e-009
   8.4800068561021e-010             -1.1455631438564e-009
   8.4887401278386e-010             -1.2140880530857e-009
   8.4974733995750e-010             -1.2399150442266e-009
   8.5062066713115e-010             -1.1324040265367e-009
   8.5149399430480e-010             -1.1674732585448e-009
   8.5236732147844e-010             -1.2355388231841e-009
   8.5324064865209e-010             -1.2202215544012e-009
   8.5411397582573e-010             -1.1133148749445e-009
   8.5498730299938e-010             -1.1969832294678e-009
   8.5586063017303e-010             -1.2395312885504e-009
   8.5673395734667e-010             -1.1864207649812e-009
   8.5760728452032e-010             -1.1248331536778e-009
   8.5848061169396e-010             -1.2269076896835e-009
   8.5935393886761e-010             -1.2197048249383e-009
   8.6022726604126e-010             -1.1621545864987e-009
   8.6110059321490e-010             -1.1511748185161e-009
   8.6197392038855e-010             -1.2374809810991e-009
   8.6284724756219e-010             -1.1909999448828e-009
   8.6372057473584e-010             -1.1523197723950e-009
   8.6459390190948e-010             -1.1982008812924e-009
   8.6546722908313e-010             -1.2479762486165e-009
   8.6634055625678e-010             -1.1652672333865e-009
   8.6721388343042e-010             -1.1709771410858e-009
   8.6808721060407e-010             -1.2161808591503e-009
   8.6896053777771e-010             -1.2397894751872e-009
   8.6983386495136e-010             -1.1421640869292e-009
   8.7070719212501e-010             -1.1783622473646e-009
   8.7158051929865e-010             -1.2428292199345e-009
   8.7245384647230e-010             -1.1823539020931e-009
