# Atom Manipulation               
# 
# Sample                          Ag(111)
# Data set                        -
# Creation Comment                
# Gap voltage                     -1.000e-004 V
# Gap voltage range in Volt       -1;1
# Feedback loop enabled           No
# Regulator setpoint              1.000e-009 A
# Pre-amplifier range             0;3.33e-007
# Loop gain                       7.000e+000 %
# Z-axis offset                   -8.000e-010 m
# Parameter mode                  V before Z
# Raster time                     1.000e-003 seconds
# Channel name and data unit      I(r) [A]
# Manipulation vector: start      2.784e+001, 9.238e+000 [nm]
#                      end        1.693e+001, 9.424e+000 [nm]
# 
# 
#            Position                              I(r)
# -------------------             ---------------------
   2.33550721400e-009             -2.4650481477461e-008
   2.34642079911e-009             -2.4889032238056e-008
   2.35733438422e-009             -2.4860688799640e-008
   2.36824796934e-009             -2.4536075609794e-008
   2.37916155445e-009             -2.4735617702244e-008
   2.39007513956e-009             -2.4677316441564e-008
   2.40098872467e-009             -2.4659585355642e-008
   2.41190230978e-009             -2.4657944455644e-008
   2.42281589490e-009             -2.4666598334600e-008
   2.43372948001e-009             -2.4753666516770e-008
   2.44464306512e-009             -2.4640107460187e-008
   2.45555665023e-009             -2.4532820481012e-008
   2.46647023534e-009             -2.4718786304641e-008
   2.47738382046e-009             -2.4772826683620e-008
   2.48829740557e-009             -2.4463007334584e-008
   2.49921099068e-009             -2.4688405154367e-008
   2.51012457579e-009             -2.4877731861248e-008
   2.52103816091e-009             -2.4817816371784e-008
   2.53195174602e-009             -2.4569129774070e-008
   2.54286533113e-009             -2.4673505559088e-008
   2.55377891624e-009             -2.4703992618896e-008
   2.56469250135e-009             -2.4720850532649e-008
   2.57560608647e-009             -2.4723999751896e-008
   2.58651967158e-009             -2.4727704879902e-008
   2.59743325669e-009             -2.4843063468188e-008
   2.60834684180e-009             -2.4839464249717e-008
   2.61926042691e-009             -2.4632009334925e-008
   2.63017401203e-009             -2.4862699995348e-008
   2.64108759714e-009             -2.4925606072353e-008
   2.65200118225e-009             -2.4910044968909e-008
   2.66291476736e-009             -2.4884824388655e-008
   2.67382835248e-009             -2.4749829118144e-008
   2.68474193759e-009             -2.4757503760331e-008
   2.69565552270e-009             -2.4858545178247e-008
   2.70656910781e-009             -2.4645082727287e-008
   2.71748269292e-009             -2.4881489866489e-008
   2.72839627804e-009             -2.4877096714168e-008
   2.73930986315e-009             -2.4811517778226e-008
   2.75022344826e-009             -2.4544941307820e-008
   2.76113703337e-009             -2.4799423467568e-008
   2.77205061848e-009             -2.4718151157562e-008
   2.78296420360e-009             -2.4861059250415e-008
   2.79387778871e-009             -2.4614886879933e-008
   2.80479137382e-009             -2.4604142256819e-008
   2.81570495893e-009             -2.4795268650468e-008
   2.82661854405e-009             -2.4619835630883e-008
   2.83753212916e-009             -2.4570532338848e-008
   2.84844571427e-009             -2.4744615670890e-008
   2.85935929938e-009             -2.4773091379925e-008
   2.87027288449e-009             -2.4743901130425e-008
   2.88118646961e-009             -2.4691289677309e-008
   2.89210005472e-009             -2.4597579122021e-008
   2.90301363983e-009             -2.4694571322241e-008
   2.91392722494e-009             -2.4842851649118e-008
   2.92484081005e-009             -2.4423390035510e-008
   2.93575439517e-009             -2.4828110995674e-008
   2.94666798028e-009             -2.4773938191009e-008
   2.95758156539e-009             -2.4688563941137e-008
   2.96849515050e-009             -2.4591783404922e-008
   2.97940873562e-009             -2.4704045651196e-008
   2.99032232073e-009             -2.4679989455566e-008
   3.00123590584e-009             -2.4711032269069e-008
   3.01214949095e-009             -2.4677475228334e-008
   3.02306307606e-009             -2.4764834467894e-008
   3.03397666118e-009             -2.4852511280994e-008
   3.04489024629e-009             -2.4739375707485e-008
   3.05580383140e-009             -2.4740672362729e-008
   3.06671741651e-009             -2.4893742808851e-008
   3.07763100162e-009             -2.4967816836980e-008
   3.08854458674e-009             -2.4914490998465e-008
   3.09945817185e-009             -2.4917031586782e-008
   3.11037175696e-009             -2.4752555009381e-008
   3.12128534207e-009             -2.4851876133914e-008
   3.13219892719e-009             -2.4883024701887e-008
   3.14311251230e-009             -2.4832265967839e-008
   3.15402609741e-009             -2.4796882879251e-008
   3.16493968252e-009             -2.4845180573431e-008
   3.17585326763e-009             -2.4612028718076e-008
   3.18676685275e-009             -2.4443423529594e-008
   3.19768043786e-009             -2.4476133604181e-008
   3.20859402297e-009             -2.4433843446169e-008
   3.21950760808e-009             -2.4663951991813e-008
   3.23042119319e-009             -2.4536472576719e-008
   3.24133477831e-009             -2.4496114376095e-008
   3.25224836342e-009             -2.4814481849618e-008
   3.26316194853e-009             -2.4687664097753e-008
   3.27407553364e-009             -2.4503392051358e-008
   3.28498911876e-009             -2.4775314394703e-008
   3.29590270387e-009             -2.4727651847602e-008
   3.30681628898e-009             -2.4747182620292e-008
   3.31772987409e-009             -2.4819906960877e-008
   3.32864345920e-009             -2.4550922172774e-008
   3.33955704432e-009             -2.4673320411233e-008
   3.35047062943e-009             -2.4599405169874e-008
   3.36138421454e-009             -2.4597843663260e-008
   3.37229779965e-009             -2.4726381553443e-008
   3.38321138476e-009             -2.4755121958784e-008
   3.39412496988e-009             -2.4743504163501e-008
   3.40503855499e-009             -2.4597393819101e-008
   3.41595214010e-009             -2.4580959388423e-008
   3.42686572521e-009             -2.4828534478748e-008
   3.43777931033e-009             -2.4687108344059e-008
   3.44869289544e-009             -2.4707671230753e-008
   3.45960648055e-009             -2.4763961140660e-008
   3.47052006566e-009             -2.4762452666346e-008
   3.48143365077e-009             -2.4693645117772e-008
   3.49234723589e-009             -2.4739931461179e-008
   3.50326082100e-009             -2.4857539425328e-008
   3.51417440611e-009             -2.4767454449596e-008
   3.52508799122e-009             -2.4806251298671e-008
   3.53600157633e-009             -2.4738687528106e-008
   3.54691516145e-009             -2.4672632231853e-008
   3.55782874656e-009             -2.4589957357069e-008
   3.56874233167e-009             -2.4735432399324e-008
   3.57965591678e-009             -2.4644844547132e-008
   3.59056950190e-009             -2.4659003085798e-008
   3.60148308701e-009             -2.4760494347873e-008
   3.61239667212e-009             -2.4732389089612e-008
   3.62331025723e-009             -2.4576751539022e-008
   3.63422384234e-009             -2.4589401603374e-008
   3.64513742746e-009             -2.4667868628758e-008
   3.65605101257e-009             -2.4671441331080e-008
   3.66696459768e-009             -2.4627907395060e-008
   3.67787818279e-009             -2.4686155623440e-008
   3.68879176790e-009             -2.4708729860907e-008
   3.69970535302e-009             -2.4580350757494e-008
   3.71061893813e-009             -2.4553489277241e-008
   3.72153252324e-009             -2.4777378622711e-008
   3.73244610835e-009             -2.4841263781420e-008
   3.74335969347e-009             -2.4818927879173e-008
   3.75427327858e-009             -2.4802784505885e-008
   3.76518686369e-009             -2.4613695979159e-008
   3.77610044880e-009             -2.4632459179085e-008
   3.78701403391e-009             -2.4791510645226e-008
   3.79792761903e-009             -2.4624943323668e-008
   3.80884120414e-009             -2.4745197785669e-008
   3.81975478925e-009             -2.4728578207136e-008
   3.83066837436e-009             -2.4740540092109e-008
   3.84158195947e-009             -2.4611472964382e-008
   3.85249554459e-009             -2.4668927258912e-008
   3.86340912970e-009             -2.4647411651599e-008
   3.87432271481e-009             -2.4738581773636e-008
   3.88523629992e-009             -2.4697429484098e-008
   3.89614988504e-009             -2.4628330723069e-008
   3.90706347015e-009             -2.4762055699422e-008
   3.91797705526e-009             -2.4735088464699e-008
   3.92889064037e-009             -2.4550101877840e-008
   3.93980422548e-009             -2.4816334258556e-008
   3.95071781060e-009             -2.4818477879949e-008
   3.96163139571e-009             -2.4702669447503e-008
   3.97254498082e-009             -2.4725587619594e-008
   3.98345856593e-009             -2.4641007303571e-008
   3.99437215104e-009             -2.4767269146676e-008
   4.00528573616e-009             -2.4725534742359e-008
   4.01619932127e-009             -2.4748611701220e-008
   4.02711290638e-009             -2.4731833335918e-008
   4.03802649149e-009             -2.4777960892555e-008
   4.04894007661e-009             -2.4663422599203e-008
   4.05985366172e-009             -2.4616871714556e-008
   4.07076724683e-009             -2.4659479446107e-008
   4.08168083194e-009             -2.4579556823644e-008
   4.09259441705e-009             -2.4758535874335e-008
   4.10350800217e-009             -2.4655059932702e-008
   4.11442158728e-009             -2.4639922157267e-008
   4.12533517239e-009             -2.4657521127634e-008
   4.13624875750e-009             -2.4536896059793e-008
   4.14716234261e-009             -2.4523690241747e-008
   4.15807592773e-009             -2.4741651599498e-008
   4.16898951284e-009             -2.4744165671665e-008
   4.17990309795e-009             -2.4781216021337e-008
   4.19081668306e-009             -2.4786191288437e-008
   4.20173026818e-009             -2.4693353905317e-008
   4.21264385329e-009             -2.4798550140334e-008
   4.22355743840e-009             -2.4700843399650e-008
   4.23447102351e-009             -2.4579636217029e-008
   4.24538460862e-009             -2.4746150506288e-008
   4.25629819374e-009             -2.4719606754640e-008
   4.26721177885e-009             -2.4725772922514e-008
   4.27812536396e-009             -2.4653524942238e-008
   4.28903894907e-009             -2.4514798182636e-008
   4.29995253418e-009             -2.4552377769852e-008
   4.31086611930e-009             -2.4715981020019e-008
   4.32177970441e-009             -2.4537187117183e-008
   4.33269328952e-009             -2.4532555939773e-008
   4.34360687463e-009             -2.4640319124192e-008
   4.35452045975e-009             -2.4605491944363e-008
   4.36543404486e-009             -2.4595673680783e-008
   4.37634762997e-009             -2.4793627750469e-008
   4.38726121508e-009             -2.4892657817612e-008
   4.39817480019e-009             -2.4742763106886e-008
   4.40908838531e-009             -2.4784047667044e-008
   4.42000197042e-009             -2.4611949324691e-008
   4.43091555553e-009             -2.4817419404860e-008
   4.44182914064e-009             -2.4747473832747e-008
   4.45274272575e-009             -2.4587601916606e-008
   4.46365631087e-009             -2.4821547860876e-008
   4.47456989598e-009             -2.4785159174433e-008
   4.48548348109e-009             -2.4645109243437e-008
   4.49639706620e-009             -2.4568785684380e-008
   4.50731065132e-009             -2.4489471692847e-008
   4.51822423643e-009             -2.4538828017181e-008
   4.52913782154e-009             -2.4675834483400e-008
   4.54005140665e-009             -2.4673135108313e-008
   4.55096499176e-009             -2.4701002186419e-008
   4.56187857688e-009             -2.4843142861573e-008
   4.57279216199e-009             -2.4639948673417e-008
   4.58370574710e-009             -2.4660908527036e-008
   4.59461933221e-009             -2.4971019088527e-008
   4.60553291732e-009             -2.4869395555831e-008
   4.61644650244e-009             -2.4764516894354e-008
   4.62736008755e-009             -2.4853966723007e-008
   4.63827367266e-009             -2.4860503496720e-008
   4.64918725777e-009             -2.4658288545333e-008
   4.66010084289e-009             -2.4925897129743e-008
   4.67101442800e-009             -2.4796036068167e-008
   4.68192801311e-009             -2.4970939695142e-008
   4.69284159822e-009             -2.4822129975655e-008
   4.70375518333e-009             -2.4809453550218e-008
   4.71466876845e-009             -2.4922615639877e-008
   4.72558235356e-009             -2.4811570655461e-008
   4.73649593867e-009             -2.4689807719146e-008
   4.74740952378e-009             -2.4827581758129e-008
   4.75832310889e-009             -2.4550710508769e-008
   4.76923669401e-009             -2.4629098295833e-008
   4.78015027912e-009             -2.4701240366574e-008
   4.79106386423e-009             -2.4724873079130e-008
   4.80197744934e-009             -2.4626557707516e-008
   4.81289103446e-009             -2.4771476996077e-008
   4.82380461957e-009             -2.4890725860224e-008
   4.83471820468e-009             -2.4807786289135e-008
   4.84563178979e-009             -2.4870851152910e-008
   4.85654537490e-009             -2.4691792553769e-008
   4.86745896002e-009             -2.4795665617392e-008
   4.87837254513e-009             -2.4760891314798e-008
   4.88928613024e-009             -2.4586887376142e-008
   4.90019971535e-009             -2.4795903797547e-008
   4.91111330046e-009             -2.4628119059064e-008
   4.92202688558e-009             -2.4762690846501e-008
   4.93294047069e-009             -2.4712064383073e-008
   4.94385405580e-009             -2.4610546604847e-008
   4.95476764091e-009             -2.4760785405263e-008
   4.96568122603e-009             -2.4855739893625e-008
   4.97659481114e-009             -2.4685096993286e-008
   4.98750839625e-009             -2.4740619485494e-008
   4.99842198136e-009             -2.4851611437610e-008
   5.00933556647e-009             -2.4798179689559e-008
   5.02024915159e-009             -2.4654080695933e-008
   5.03116273670e-009             -2.4896495216238e-008
   5.04207632181e-009             -2.5075765479384e-008
   5.05298990692e-009             -2.4868733892602e-008
   5.06390349203e-009             -2.4911606320458e-008
   5.07481707715e-009             -2.4866140427050e-008
   5.08573066226e-009             -2.4985177627192e-008
   5.09664424737e-009             -2.4813687915769e-008
   5.10755783248e-009             -2.4711111662454e-008
   5.11847141760e-009             -2.4898559444246e-008
   5.12938500271e-009             -2.4872491897843e-008
   5.14029858782e-009             -2.4660432166726e-008
   5.15121217293e-009             -2.4655086293787e-008
   5.16212575804e-009             -2.4694888895781e-008
   5.17303934316e-009             -2.4709153188916e-008
   5.18395292827e-009             -2.4849970692676e-008
   5.19486651338e-009             -2.4780580874258e-008
   5.20578009849e-009             -2.4849494332367e-008
   5.21669368360e-009             -2.4704257315201e-008
   5.22760726872e-009             -2.4778516646250e-008
   5.23852085383e-009             -2.4491483043620e-008
   5.24943443894e-009             -2.4698699778257e-008
   5.26034802405e-009             -2.4947465769356e-008
   5.27126160917e-009             -2.4777405138861e-008
   5.28217519428e-009             -2.4754433934469e-008
   5.29308877939e-009             -2.4735961791934e-008
   5.30400236450e-009             -2.4773488346850e-008
   5.31491594961e-009             -2.4781057234567e-008
   5.32582953473e-009             -2.4776769991782e-008
   5.33674311984e-009             -2.4860000620261e-008
   5.34765670495e-009             -2.4891863883763e-008
   5.35857029006e-009             -2.4775023337313e-008
   5.36948387517e-009             -2.4822050582270e-008
   5.38039746029e-009             -2.4660776256416e-008
   5.39131104540e-009             -2.4785212051668e-008
   5.40222463051e-009             -2.4764490378204e-008
   5.41313821562e-009             -2.4823823752888e-008
   5.42405180074e-009             -2.4798020902790e-008
   5.43496538585e-009             -2.4783862364124e-008
   5.44587897096e-009             -2.4694042084697e-008
   5.45679255607e-009             -2.4617771402875e-008
   5.46770614118e-009             -2.4847086014669e-008
   5.47861972630e-009             -2.5052926545612e-008
   5.48953331141e-009             -2.4839199553412e-008
   5.50044689652e-009             -2.4924573958349e-008
   5.51136048163e-009             -2.4777166958706e-008
   5.52227406674e-009             -2.4940452635333e-008
   5.53318765186e-009             -2.4832848082619e-008
   5.54410123697e-009             -2.4850447052986e-008
   5.55501482208e-009             -2.4870401153685e-008
   5.56592840719e-009             -2.4960168710943e-008
   5.57684199231e-009             -2.4685282296206e-008
   5.58775557742e-009             -2.4744853851044e-008
   5.59866916253e-009             -2.4877625951713e-008
   5.60958274764e-009             -2.4709894245530e-008
   5.62049633275e-009             -2.4903428801811e-008
   5.63140991787e-009             -2.4734982555164e-008
   5.64232350298e-009             -2.4771926995302e-008
   5.65323708809e-009             -2.4780289661803e-008
   5.66415067320e-009             -2.4667895144908e-008
   5.67506425831e-009             -2.4710238335220e-008
   5.68597784343e-009             -2.4868707531517e-008
   5.69689142854e-009             -2.4927670300361e-008
   5.70780501365e-009             -2.4733315294081e-008
   5.71871859876e-009             -2.4762717362651e-008
   5.72963218388e-009             -2.4761711609732e-008
   5.74054576899e-009             -2.4884797872505e-008
   5.75145935410e-009             -2.4920895346493e-008
   5.76237293921e-009             -2.4836156243700e-008
   5.77328652432e-009             -2.4916078866163e-008
   5.78420010944e-009             -2.4959136596939e-008
   5.79511369455e-009             -2.4735697095629e-008
   5.80602727966e-009             -2.4793310176929e-008
   5.81694086477e-009             -2.4694359658236e-008
   5.82785444988e-009             -2.4761976306037e-008
   5.83876803500e-009             -2.4674405402472e-008
   5.84968162011e-009             -2.4660485043961e-008
   5.86059520522e-009             -2.4754407418319e-008
   5.87150879033e-009             -2.4711323326459e-008
   5.88242237545e-009             -2.4684594271891e-008
   5.89333596056e-009             -2.4581568019352e-008
   5.90424954567e-009             -2.4865822853510e-008
   5.91516313078e-009             -2.4821256648421e-008
   5.92607671589e-009             -2.4787805672285e-008
   5.93699030101e-009             -2.4780210268418e-008
   5.94790388612e-009             -2.4681180356340e-008
   5.95881747123e-009             -2.4690231202221e-008
   5.96973105634e-009             -2.4831842484765e-008
   5.98064464145e-009             -2.4812100048070e-008
   5.99155822657e-009             -2.4924124114190e-008
   6.00247181168e-009             -2.4960009924173e-008
   6.01338539679e-009             -2.4761844035417e-008
   6.02429898190e-009             -2.4684461846206e-008
   6.03521256702e-009             -2.4791113678302e-008
   6.04612615213e-009             -2.4666968940439e-008
